mean_values, std_dev_values, skewness_values, kurtosis_values, rms_values, zc_rate_values, spectral_centroid_values, spectral_bandwidth_values, spectral_skewness_values, spectral_kurtosis_values, mean_rr_intervals, sdnn_values, rmssd_values, Category
-3.80E-05,0.265733288,2.381127018,15.66635348,0.265722219,0.005833819,200.016664,193.0923839,12.51508725,231.2873675,0.124244681,0.301046321,0.459377831,1
-0.002742717,0.367466936,2.717569058,20.4026487,0.36746186,0.006333861,200.005525,193.863033,29.76903835,1296.000154,0.134783105,0.300903425,0.465020346,1
-0.001340332,0.173381544,2.625022964,18.05487,0.173379501,0.004167014,200.0047145,195.1089838,20.84556898,646.7804683,0.137348837,0.391862771,0.58621773,1
-0.001940918,0.276881317,2.916269136,23.14178137,0.276876583,0.005500458,200.0068391,193.8921688,22.83140423,903.6355227,0.130212054,0.324230868,0.492968893,1
-0.002041626,0.086618442,4.041877881,26.55225431,0.086638892,0.004500375,199.9055991,190.3495754,9.998932935,156.1051507,0.15423913,0.367308784,0.562256748,1
0.002258504,0.270175516,2.164135614,24.32859717,0.270173699,0.005750479,200.0026908,194.3759176,12.20054117,205.3046193,0.149346734,0.331118037,0.512468587,1
-0.001803182,0.209553872,2.53879965,16.25880147,0.209552898,0.005167097,200.001858,193.9860501,9.688878964,136.4880905,0.120539419,0.324151809,0.487987203,1
-0.001501261,0.169842916,0.572787549,21.36869664,0.169842474,0.001166764,200.0010407,195.3302169,29.42739337,1185.199245,0.131176471,0.285194165,0.442647959,1
-0.000158488,0.31133573,-0.266671032,7.758253315,0.311322798,0.008084007,200.0166162,196.5892812,25.92809443,799.1328654,0.135573394,0.321515104,0.492264353,1
0.003454997,0.086365516,-1.25547556,25.53772127,0.086431,0.000166681,199.6970566,192.4294946,15.25893182,337.5544779,0.277328431,0.45789516,0.742556545,1
-0.002290039,0.277406229,2.392370302,17.80799188,0.277404123,0.005333778,200.0030371,194.7186666,12.43727599,239.5081881,0.098806228,0.289773622,0.431916303,1
-0.00410848,0.270850452,2.976012819,18.04921776,0.270870327,0.006333861,199.9706524,193.354442,13.81079234,283.1413827,0.109227941,0.27199482,0.413313606,1
-0.001549886,0.404480376,1.139162911,9.884553685,0.404466492,0.007750646,200.0137311,195.6991953,16.75807437,397.4859573,0.116827309,0.2919077,0.44347163,1
-0.001572673,0.158687418,-0.521083907,20.2245167,0.158688599,0.001166764,199.9970231,195.660305,16.15546403,377.046879,0.156317204,0.387077597,0.579744468,1
-0.00101827,0.428686329,2.299480975,16.00644712,0.428669676,0.008167347,200.0155394,193.6684916,31.52020044,1559.512268,0.117298387,0.272619824,0.418458106,1
-0.001963704,0.212426075,2.7102707,24.71013133,0.212426301,0.005167097,199.9995757,193.936954,18.84066669,553.7807934,0.142969543,0.339133051,0.519314145,1
-0.002626139,0.345769974,0.879044112,19.097118,0.34576554,0.005500458,200.0051298,196.0063351,18.27867012,471.2371803,0.137194836,0.330847648,0.505348283,1
-0.00338501,0.460537891,2.158368133,15.31076451,0.460531142,0.006167181,200.005862,194.9694656,23.77100781,657.491199,0.127656951,0.29952727,0.459241565,1
-0.001939697,0.176187748,-1.067786717,25.78065591,0.176191084,0.001833486,199.9924262,195.7271986,21.0805685,726.589294,0.412428571,1.881420818,2.724969037,1
0.024492798,0.540242692,-0.189584264,10.37422955,0.54077513,0.007750646,199.6063605,197.0121241,20.10027067,474.1673051,0.146755051,0.307511371,0.480579639,1
8.54E-06,0.215599581,2.525218243,14.0812698,0.215590597,0.006667222,200.0166677,192.4326179,10.36711601,148.0068891,0.108361111,0.259808648,0.396859594,1
-0.001742961,0.150319843,-0.846156763,24.09859237,0.150323685,0.000666722,199.9897783,195.8833291,13.06630875,216.5308883,0.159111111,0.416875065,0.629998226,1
-0.002260742,0.217092771,-0.239354552,17.61781721,0.217095497,0.000500042,199.9949777,195.9417888,21.73910644,660.9438238,0.134737443,0.283182306,0.442174568,1
-0.001003418,0.302993848,0.524952566,22.07219749,0.302982885,0.006167181,200.0144743,195.6266689,11.61825238,169.5382632,0.139661836,0.315886323,0.487214255,1
-0.000188395,0.252592049,1.627055789,16.16749404,0.252581595,0.005333778,200.0165568,194.7878609,10.41715865,130.5142311,0.121172199,0.319958087,0.482731702,1
-0.00296814,0.241411387,3.397913365,19.19337552,0.241419575,0.005833819,199.9864345,193.3541068,10.68080155,158.8745716,0.106660517,0.278022383,0.419966765,1
-0.002258504,0.183636052,-1.577809038,23.89027105,0.183642289,0.000833403,199.9864155,195.9856872,14.47777534,262.6091476,0.364153846,1.436725557,2.096195354,1
0.00337911,0.096463815,-1.21424751,25.61196145,0.096518964,0.000333361,199.7715104,194.2152593,22.2340471,695.1033121,0.749864865,1.732059823,2.200118131,1
-0.002892049,0.301574332,2.362535326,25.52660397,0.301575634,0.005167097,199.9982737,195.0434504,15.14657979,318.2151386,0.121645299,0.327098485,0.492442781,1
-0.001423543,0.206713119,2.642539885,13.85542619,0.206709408,0.006583882,200.007182,193.3990229,9.146311544,114.2951058,0.115866142,0.276126757,0.422252687,1
-2.18E-05,0.257749914,2.351281934,16.96388456,0.257739175,0.005667139,200.0166666,194.7833916,9.560226463,118.3073065,0.114136546,0.304560858,0.458847006,1
-0.001194051,0.41032798,3.03947976,14.11515542,0.41031262,0.010500875,200.0149742,193.3187083,30.32858284,1262.515392,0.097983333,0.280988936,0.419767414,1
-0.003787638,0.234072204,0.779678004,4.260399397,0.234093095,0.008000667,199.9643049,194.8839533,35.17805237,1503.027679,0.125135983,0.314267284,0.47220162,1
-0.002765503,0.128451959,-0.511358342,28.69673256,0.128476374,0.000500042,199.9239919,194.9133107,18.58821265,577.1398335,0.271770833,0.968519006,1.392138838,1
-0.003297119,0.329458512,1.314164102,21.16176855,0.329461283,0.004500375,199.9966359,195.4335805,14.16975546,265.3297257,0.167142857,0.413565127,0.629760548,1
-0.002405396,0.358830666,1.438682564,13.7482244,0.358823777,0.004333694,200.0076798,195.831048,15.36493962,337.746707,0.165689655,0.428246473,0.648351511,1
-0.001457723,0.182995723,-1.348949605,23.09188342,0.182993905,0.000666722,200.0039757,195.4028045,17.94613958,444.0609474,0.21962,0.479535126,0.702979689,1
-0.004281413,0.315820897,2.551922575,17.02942005,0.315836757,0.006333861,199.9799132,195.5125241,21.17427902,610.7435158,0.336637931,0.443935365,0.76020413,1
-0.003729655,0.332360631,1.305736542,14.64453781,0.332367709,0.004833736,199.9914817,195.5137494,17.27724393,373.8449404,0.157967914,0.399013588,0.605825162,1
-0.006646932,0.410995313,1.415731925,10.89541761,0.411031936,0.006167181,199.9643613,195.5274447,18.23978933,494.6042869,0.084481268,0.254917711,0.378743693,1
-0.001147664,0.501186247,0.816251666,6.63582027,0.501166678,0.004833736,200.0156192,196.7103342,29.43996087,1056.332877,0.18884106,0.504335766,0.760669497,1
-0.007313232,0.549676779,-0.455528526,6.519195908,0.549702525,0.0060005,199.9812659,198.7939714,40.41704758,1864.56159,0.228378906,0.549815161,0.841094209,1
-0.003645833,0.23141853,2.238329839,16.23578882,0.231437606,0.004500375,199.9670326,195.3061671,12.04969729,196.5762364,0.11264881,0.350188414,0.51925528,1
-0.001478068,0.490714623,0.55203098,6.40922901,0.490696402,0.004833736,200.0148533,196.5903084,27.75715169,969.0761571,0.140900474,0.399782628,0.598451424,1
-0.003119914,0.483433911,1.430020436,9.510200033,0.483423835,0.006667222,200.0083371,195.2981209,24.00413589,676.1810532,0.081727019,0.23652788,0.350129715,1
-0.002737834,0.395587635,1.914337733,12.01675518,0.395580627,0.005167097,200.0070871,195.8106243,43.90034027,2276.910847,0.08445,0.299473513,0.439134218,1
-0.002056071,0.359072679,0.955777314,6.973292858,0.359063604,0.006667222,200.0101096,196.7855086,13.32090128,224.1602015,0.080671745,0.235910063,0.351514876,1
-0.00133667,0.266718769,1.341672254,8.015459538,0.266711005,0.006667222,200.0116443,196.0077453,21.563178,597.3308792,0.154946237,0.390191131,0.592645922,1
-0.003012085,0.453756059,0.963007832,7.438467846,0.45374715,0.008334028,200.0078541,195.6747377,30.96661584,1223.018884,0.076966146,0.20049085,0.302510384,1
-0.008181356,0.493740887,0.778043654,6.7483638,0.493788095,0.008500708,199.9617601,195.8495893,27.47198614,971.0171304,0.07843254,0.2015433,0.304633373,1
-0.003187663,0.269276245,2.40297797,18.32868523,0.269283893,0.005500458,199.9886402,194.7815287,12.70465863,254.3245288,0.097088926,0.283192142,0.422314998,1
-0.001814575,0.459624889,1.679432912,10.52955646,0.459609319,0.006500542,200.0135503,195.4494547,36.66376501,1701.976587,0.092523292,0.274614321,0.408548834,1
-0.003365479,0.227983555,1.536415884,7.579398105,0.227998896,0.006333861,199.9730873,194.6174851,29.20188844,1181.1865,0.152137306,0.369116782,0.563480511,1
-0.002109172,0.459723161,0.83316538,10.72530693,0.459708844,0.005000417,200.0124576,196.4977105,17.11997192,371.2213618,0.140109756,0.374354044,0.564216662,1
-0.002772827,0.264648808,1.939071673,13.03314621,0.264652307,0.004833736,199.9947117,195.6493646,11.18569303,159.3209091,0.102255245,0.333232351,0.491995578,1
-0.001042887,0.451993023,0.773512233,8.464299455,0.451975392,0.004500375,200.0156031,196.5257801,33.73954655,1440.910053,0.159863388,0.433087618,0.651865297,1
-0.001867065,0.439964176,-1.170420958,16.1657908,0.439949806,0.006333861,200.0130658,198.0177773,22.40210264,581.5263195,0.187271242,0.445538682,0.670700856,1
-0.002775879,0.517166235,0.435518286,6.369934809,0.517152136,0.004667056,200.0109053,196.8144153,26.43750123,809.4543675,0.128867713,0.387323967,0.57629955,1
-0.00174825,0.206789293,1.502863214,7.971985275,0.206788067,0.005833819,200.0023718,194.1135727,30.36583908,1185.410918,0.128406114,0.329579448,0.499088149,1
-0.007008464,0.419095152,0.690595543,5.778590204,0.419136288,0.007000583,199.9607437,196.279993,27.63645481,918.3273408,0.091242089,0.253346452,0.37969615,1
-0.001254272,0.200818068,1.824367899,9.069635527,0.200813618,0.005833819,200.008865,193.17706,34.24197177,1758.95374,0.149522613,0.346595762,0.532641419,1
0.004153035,0.373990324,1.199499823,8.723777863,0.3739978,0.0060005,199.9920043,196.469726,23.91141788,785.2798832,0.08516035,0.276538975,0.408231593,1
-0.002609049,0.466668228,0.706619703,8.456975219,0.466656077,0.004333694,200.0104158,196.6271885,31.77377519,1293.124828,0.14744898,0.42866459,0.640111369,1
-0.002749634,0.446133721,0.679186585,8.816203389,0.446123605,0.004667056,200.0090699,196.6221796,20.66964422,568.9559923,0.152486911,0.4046282,0.610472692,1
-0.002809041,0.430472586,0.77028802,10.05650969,0.430463815,0.004500375,200.0081506,196.5194187,18.83300164,461.6720095,0.145871212,0.407509419,0.611103219,1
-0.00430603,0.432986848,1.356731563,12.15699016,0.432990219,0.005500458,199.9968863,196.3958284,20.9959494,582.226498,0.111644231,0.29967375,0.451138147,1
-0.011849976,0.49657996,0.672439389,7.102618371,0.496700643,0.0060005,199.9028237,197.9624943,24.44386094,684.0208263,0.095041806,0.294498597,0.436628326,1
-0.001548462,0.436032654,1.06806974,9.328828445,0.436017236,0.004917076,200.0141454,196.3826828,19.93280962,532.3373601,0.203275862,0.538576241,0.81321,1
-0.000759888,0.473335123,1.510845848,10.38542576,0.47331601,0.0060005,200.0161525,195.8645904,37.50735645,1727.209532,0.093459596,0.287399815,0.4182548,1
-0.004954427,0.272255287,2.293437486,16.96640716,0.272289021,0.005500458,199.9504475,194.7469656,10.50016972,143.8474095,0.096076159,0.28125121,0.419256085,1
-0.005420532,0.345817456,0.754053358,8.359737354,0.345845528,0.005000417,199.9675336,196.4889457,24.15903204,716.8590872,0.082116992,0.240428671,0.358224838,1
-0.002107544,0.321623359,1.732934657,12.67047139,0.321616863,0.005333778,200.0080791,195.550589,12.13639093,181.6715461,0.103289007,0.306410487,0.456249848,1
-0.004898275,0.368641501,1.741815042,11.37970246,0.368658683,0.005667139,199.9813576,195.5656422,19.88341948,570.9800771,0.078013699,0.262954525,0.386944613,1
-0.003174235,0.344872248,1.746568767,11.38422165,0.344872486,0.0060005,199.9997236,195.7086401,21.42628118,589.342959,0.071648418,0.246228574,0.361722758,1
-0.002975057,0.201242589,2.321719772,17.0670074,0.201256194,0.005000417,199.9729603,195.2686129,13.1985412,209.2782485,0.095476589,0.29805086,0.441606091,1
0.001307983,0.285704581,0.951656333,5.147589287,0.28569567,0.006750563,200.0124756,196.046734,26.5286794,903.210243,0.175091463,0.428482474,0.653556105,1
-0.001942546,0.362756569,0.811056394,10.33275817,0.362746656,0.0060005,200.0109322,196.4981577,21.93074754,599.7557845,0.075573333,0.244354173,0.360729681,1
-0.002167969,0.481256435,0.551950377,6.961607268,0.481241266,0.004500375,200.0126088,196.6470185,30.25971406,1083.534653,0.138173077,0.408864595,0.609370765,1
-0.00064799,0.31191213,1.896350495,12.62494926,0.311899807,0.005333778,200.0158047,195.563879,15.4974962,300.7966299,0.082378223,0.276857953,0.407551694,1
-0.006898804,0.367647124,0.885292039,10.96173143,0.367696529,0.005000417,199.946258,196.0013311,15.09245014,283.5195526,0.13990099,0.360320808,0.545534678,1
-0.003556722,0.249807344,1.406474005,12.26746131,0.249822255,0.004500375,199.9761262,195.976035,15.44722419,336.3651095,0.124531915,0.370144483,0.55129369,1
-0.002147624,0.439506734,1.702645025,11.10619769,0.439493669,0.0060005,200.0118919,195.8867905,24.28225323,657.6939365,0.068492823,0.240529432,0.35276027,1
-0.002924601,0.204050202,1.388451384,7.270193183,0.204062659,0.005667139,199.9755841,194.3975486,35.70743942,1760.407819,0.124682018,0.324452492,0.490435783,1
-0.003992106,0.36069459,1.808932327,11.21871839,0.360701653,0.0060005,199.9921676,195.6766304,23.02414127,671.2023876,0.065147392,0.231608275,0.339340562,1
-0.000903117,0.524836819,1.141559227,8.102502337,0.524815728,0.007500625,200.0160758,196.1779216,29.08858127,1062.385963,0.176166667,0.463468706,0.694619401,1
-0.003399862,0.234586944,2.302153877,16.74200494,0.234601807,0.004417035,199.9746606,195.1667506,9.636396967,117.7066711,0.113054475,0.353209764,0.523502002,1
-0.002827555,0.275294695,2.041319484,14.18543053,0.275297745,0.004833736,199.995568,195.4914132,13.77314976,269.3121796,0.100556537,0.32248622,0.476752646,1
-0.022405192,0.575200426,0.503869959,5.239590019,0.575612675,0.008167347,199.713626,196.458987,23.45872044,835.8707282,0.081394231,0.211913174,0.319839459,1
-0.00507548,0.511125592,0.624069538,6.616297445,0.511129495,0.004667056,199.9969457,196.7238502,23.53318364,685.9809879,0.142014563,0.410439615,0.613220905,1
-0.002255859,0.406244161,0.924469769,11.75090007,0.406233497,0.004833736,200.0105001,196.3757684,17.09405791,425.1112889,0.141923077,0.381215833,0.574209391,1
-6.63E-05,0.254966517,2.891342543,26.43054853,0.254955902,0.005000417,200.0166545,194.5165897,15.03010929,282.4675647,0.134941038,0.350486919,0.530027999,1
-0.001558838,0.400979015,1.182570652,11.07887949,0.400965337,0.004833736,200.0136449,196.1004317,30.58547728,1362.089299,0.132852273,0.370360749,0.555403253,1
-0.001331991,0.399455928,2.092779186,13.07587952,0.399441504,0.005333778,200.0144439,195.6340645,44.94967578,2310.596372,0.116576763,0.334006305,0.499255331,1
-0.001780395,0.338495276,0.428748613,9.097485245,0.338485854,0.005833819,200.0111343,196.8726875,22.40739299,657.3192623,0.099100346,0.296986696,0.4417355,1
2.93E-05,0.367711735,1.081728518,11.24692073,0.367696415,0.004500375,200.0166668,196.1916433,19.64792848,524.8193378,0.13828125,0.394038252,0.589562138,1
-0.004982707,0.200933329,1.45616979,7.558999926,0.20098673,0.005667139,199.8937369,194.218425,27.87147725,965.4815852,0.139850746,0.345113717,0.525476986,1
-0.003878988,0.336848575,1.645842783,10.70197432,0.336856873,0.005667139,199.9901457,195.9688783,12.08593621,194.0624642,0.091388889,0.280550165,0.416256635,1
-0.003749593,0.412749101,0.71765539,11.78695892,0.412748934,0.004500375,200.0001613,196.3570268,19.17295309,508.8549003,0.150260417,0.410247017,0.616846927,1
-0.003157145,0.351780611,1.879126236,12.72080473,0.351780121,0.0060005,200.0005574,195.314179,22.24787741,727.7601507,0.080863764,0.2540151,0.37598364,1
-0.001666463,0.22599328,1.968901121,14.9571911,0.225990007,0.004500375,200.0057918,195.3670572,10.32786984,141.9730484,0.122435345,0.362501674,0.5401004,1
-0.002624715,0.527377259,0.441958652,6.367742243,0.527361816,0.004500375,200.0117134,196.85077,34.92942678,1448.973003,0.133171296,0.401132062,0.596760148,1
-0.000230509,0.53322012,0.928840103,6.864071592,0.533197952,0.008667389,200.0166307,195.6561583,20.4574441,604.4085474,0.078373656,0.206543584,0.311231685,1
-0.001885173,0.380072487,1.736691613,13.01492068,0.380061326,0.0060005,200.011747,195.4735749,20.61888763,610.4201834,0.083495763,0.260348183,0.385642514,1
-0.008387451,0.669786024,0.052544846,8.622291583,0.669810632,0.006750563,199.9853047,197.8116059,22.40416863,613.9910464,0.094543269,0.286452783,0.425568798,1
-0.000506999,0.518069011,1.332437115,9.304534373,0.518047673,0.0060005,200.0164765,196.1105854,36.56804327,1618.1806,0.066883886,0.234539473,0.343988068,1
-0.002162679,0.262934098,2.305823579,17.43359181,0.262932037,0.005667139,200.003136,194.7098601,11.03671737,156.9582176,0.094300987,0.272043105,0.406110048,1
0.000325521,0.430954481,0.972766959,9.700582467,0.430936647,0.005167097,200.0165539,196.5439328,18.72471944,487.8777427,0.135397196,0.379452077,0.568732736,1
-0.00203186,0.333735716,1.216199814,13.15158166,0.333727995,0.004500375,200.0092538,195.9875167,22.88230024,685.7889996,0.152035519,0.394377887,0.596686938,1
-0.001075439,0.289417307,2.280403189,17.19142522,0.289407246,0.005667139,200.0139061,194.7608072,10.89878558,160.1923616,0.0989,0.285689037,0.426479228,1
-0.00193868,0.371306962,1.686178815,10.25760066,0.371296552,0.006500542,200.011215,196.4356959,28.51093736,1087.788312,0.082865497,0.263079158,0.389071193,1
-0.002989502,0.555193661,0.650323638,6.395849259,0.555178576,0.007667306,200.0108684,196.0788269,21.26758627,570.8105969,0.086520772,0.230278942,0.346724361,1
-0.002646688,0.500489244,0.807744941,7.772423281,0.500475388,0.004667056,200.0110743,196.6207457,28.9261544,1099.599789,0.140699052,0.408503967,0.610025273,1
-0.001420085,0.492100185,0.525353568,6.233347492,0.49208173,0.004667056,200.0150023,196.6343001,25.81609692,782.1397735,0.179919872,0.44143538,0.67312122,1
